pressure, temperature, density, viscosity, enthalpy, internal_energy
14717200,412.879,933.954,0.000200714,597450,581692
14717200,416.162,931.099,0.000195837,611397,595590
14717200,419.444,928.201,0.000191189,625366,609510
14717200,422.727,925.259,0.000186755,639358,623452
14717200,426.01,922.273,0.000182522,653373,637416
14717200,429.293,919.244,0.000178477,667414,651404
14717200,432.576,916.17,0.000174609,681481,665417
14717200,435.859,913.051,0.000170907,695575,679457
14717200,439.141,909.888,0.000167361,709698,693523
14717200,442.424,906.679,0.000163962,723849,707617
14717200,445.707,903.424,0.000160701,738032,721741
14717200,448.99,900.122,0.000157569,752246,735896
14717200,452.273,896.773,0.00015456,766494,750083
14717200,455.556,893.376,0.000151667,780777,764304
14717200,458.838,889.93,0.000148881,795097,778559
14717200,462.121,886.434,0.000146199,809454,792852
14717200,465.404,882.887,0.000143613,823852,807182
14717200,468.687,879.289,0.000141118,838291,821553
14717200,471.97,875.638,0.00013871,852773,835965
14717200,475.253,871.934,0.000136383,867300,850422
14717200,478.535,868.174,0.000134132,881875,864923
14717200,481.818,864.357,0.000131954,896500,879473
14717200,485.101,860.483,0.000129844,911176,894073
14717200,488.384,856.549,0.000127799,925907,908725
14717200,491.667,852.555,0.000125815,940695,923432
14717200,494.949,848.497,0.000123888,955542,938197
14717200,498.232,844.375,0.000122015,970452,953022
14717200,501.515,840.185,0.000120194,985427,967911
14717200,504.798,835.927,0.00011842,1000470,982865
14717200,508.081,831.597,0.000116692,1015590,997890
14717200,511.364,827.194,0.000115007,1030780,1012990
14717200,514.646,822.713,0.000113361,1046050,1028160
14717200,517.929,818.154,0.000111753,1061410,1043420
14717200,521.212,813.511,0.00011018,1076850,1058760
14717200,524.495,808.782,0.00010864,1092390,1074190
14717200,527.778,803.963,0.00010713,1108020,1089720
14717200,531.061,799.051,0.000105649,1123760,1105340
14717200,534.343,794.039,0.000104193,1139610,1121080
14717200,537.626,788.924,0.000102762,1155580,1136920
14717200,540.909,783.701,0.000101353,1171670,1152890
14717200,544.192,778.363,9.99641E-05,1187890,1168980
14717200,547.475,772.903,9.85929E-05,1204250,1185210
14717200,550.758,767.315,9.72376E-05,1220760,1201580
14717200,554.04,761.591,0.000095896,1237430,1218100
14717200,557.323,755.721,9.45661E-05,1254270,1234790
14717200,560.606,749.695,9.32457E-05,1271290,1251660
14717200,563.889,743.502,9.19324E-05,1288510,1268720
14717200,567.172,737.128,9.06238E-05,1305950,1285980
14717200,570.455,730.558,8.93173E-05,1323620,1303470
14717200,573.737,723.775,8.80102E-05,1341540,1321210
14717200,577.02,716.759,8.66994E-05,1359750,1339210
14717200,580.303,709.485,8.53814E-05,1378260,1357510
14717200,583.586,701.926,8.40525E-05,1397110,1376150
14717200,586.869,694.048,8.27082E-05,1416350,1395140
14717200,590.152,685.81,8.13434E-05,1436020,1414560
14717200,593.434,677.164,7.99523E-05,1456170,1434440
14717200,596.717,668.05,7.85276E-05,1476890,1454860
14717200,600,658.39,7.70605E-05,1498270,1475920
15221200,275,1007.4,0.00165525,22963.6,7854.25
15221200,278.283,1007.27,0.00149199,36572.4,21461.1
15221200,281.566,1006.99,0.00135308,50173.8,35058.3
15221200,284.848,1006.58,0.00123381,63770.6,48648.9
15221200,288.131,1006.05,0.00113055,77364.6,62234.9
15221200,291.414,1005.4,0.00104052,90957.3,75817.9
15221200,294.697,1004.65,0.000961485,104549,89398.8
15221200,297.98,1003.8,0.000891695,118142,102978
15221200,301.263,1002.86,0.000829729,131735,116557
15221200,304.545,1001.83,0.000774438,145330,130136
15221200,307.828,1000.71,0.000724878,158926,143715
15221200,311.111,999.52,0.00068027,172524,157295
15221200,314.394,998.252,0.000639964,186124,170877
15221200,317.677,996.911,0.000603418,199728,184459
15221200,320.96,995.501,0.000570171,213334,198044
15221200,324.242,994.024,0.000539835,226945,211632
15221200,327.525,992.482,0.000512075,240559,225223
15221200,330.808,990.878,0.000486607,254178,238817
15221200,334.091,989.213,0.000463183,267802,252415
15221200,337.374,987.49,0.000441589,281432,266018
15221200,340.657,985.71,0.000421639,295068,279626
15221200,343.939,983.875,0.000403171,308711,293240
15221200,347.222,981.986,0.00038604,322361,306861
15221200,350.505,980.044,0.000370122,336019,320488
15221200,353.788,978.05,0.000355304,349685,334122
15221200,357.071,976.007,0.000341487,363360,347764
15221200,360.354,973.913,0.000328584,377044,361415
15221200,363.636,971.771,0.000316516,390739,375076
15221200,366.919,969.582,0.000305212,404444,388745
15221200,370.202,967.345,0.00029461,418160,402425
15221200,373.485,965.062,0.000284653,431889,416116
15221200,376.768,962.733,0.000275289,445629,429819
15221200,380.051,960.359,0.000266473,459383,443534
15221200,383.333,957.941,0.000258163,473150,457261
15221200,386.616,955.478,0.00025032,486932,471002
15221200,389.899,952.971,0.00024291,500729,484756
15221200,393.182,950.421,0.000235902,514541,498526
15221200,396.465,947.827,0.000229267,528369,512310
15221200,399.747,945.191,0.000222979,542215,526111
15221200,403.03,942.511,0.000217013,556079,539929
15221200,406.313,939.788,0.000211348,569961,553764
15221200,409.596,937.022,0.000205964,583862,567618
15221200,412.879,934.213,0.000200841,597783,581490
15221200,416.162,931.362,0.000195963,611726,595383
15221200,419.444,928.467,0.000191315,625690,609297
15221200,422.727,925.529,0.00018688,639678,623232
15221200,426.01,922.547,0.000182647,653689,637190
15221200,429.293,919.522,0.000178602,667725,651171
15221200,432.576,916.452,0.000174733,681787,665178
15221200,435.859,913.338,0.000171031,695875,679210
15221200,439.141,910.18,0.000167484,709992,693269
15221200,442.424,906.976,0.000164085,724138,707356
15221200,445.707,903.726,0.000160823,738315,721472
15221200,448.99,900.429,0.000157692,752524,735619
15221200,452.273,897.086,0.000154682,766766,749798
15221200,455.556,893.694,0.000151789,781042,764010
15221200,458.838,890.254,0.000149003,795355,778257
15221200,462.121,886.765,0.000146321,809705,792541
15221200,465.404,883.225,0.000143735,824095,806862
15221200,468.687,879.633,0.000141241,838527,821223
15221200,471.97,875.99,0.000138832,853001,835625
15221200,475.253,872.293,0.000136505,867521,850071
15221200,478.535,868.541,0.000134255,882087,864562
15221200,481.818,864.732,0.000132077,896703,879101
15221200,485.101,860.867,0.000129968,911370,893689
15221200,488.384,856.942,0.000127923,926091,908329
15221200,491.667,852.957,0.000125939,940869,923023
15221200,494.949,848.909,0.000124013,955705,937775
15221200,498.232,844.797,0.000122141,970604,952586
15221200,501.515,840.619,0.000120321,985567,967460
15221200,504.798,836.372,0.000118548,1000600,982400
15221200,508.081,832.055,0.000116821,1015700,997408
15221200,511.364,827.664,0.000115136,1030880,1012490
15221200,514.646,823.197,0.000113492,1046140,1027650
15221200,517.929,818.652,0.000111885,1061480,1042880
15221200,521.212,814.025,0.000110314,1076910,1058210
15221200,524.495,809.312,0.000108775,1092430,1073620
15221200,527.778,804.51,0.000107267,1108040,1089120
15221200,531.061,799.616,0.000105787,1123760,1104730
15221200,534.343,794.624,0.000104334,1139590,1120430
15221200,537.626,789.53,0.000102905,1155530,1136250
15221200,540.909,784.329,0.000101498,1171600,1152190
15221200,544.192,779.014,0.000100112,1187790,1168250
15221200,547.475,773.581,9.87432E-05,1204130,1184450
15221200,550.758,768.02,9.73909E-05,1220600,1200790
15221200,554.04,762.326,9.60527E-05,1237240,1217270
15221200,557.323,756.488,9.47264E-05,1254040,1233920
15221200,560.606,750.498,0.00009341,1271030,1250750
15221200,563.889,744.343,9.21011E-05,1288210,1267760
15221200,567.172,738.012,9.07974E-05,1305600,1284970
15221200,570.455,731.49,8.94964E-05,1323220,1302410
15221200,573.737,724.759,8.81954E-05,1341080,1320080
15221200,577.02,717.801,8.68914E-05,1359220,1338020
15221200,580.303,710.593,8.55811E-05,1377660,1356240
15221200,583.586,703.108,0.000084261,1396440,1374790
15221200,586.869,695.315,8.29267E-05,1415580,1393690
15221200,590.152,687.175,8.15735E-05,1435140,1412990
15221200,593.434,678.642,8.01957E-05,1455170,1432740
15221200,596.717,669.661,7.87867E-05,1475740,1453010
15221200,600,660.16,7.73383E-05,1496940,1473880
15725300,275,1007.65,0.00165443,23461.6,7855.69
15725300,278.283,1007.51,0.00149138,37064,21456
15725300,281.566,1007.23,0.00135263,50659.5,35047.1
15725300,284.848,1006.81,0.00123348,64250.7,48631.9
15725300,288.131,1006.28,0.00113033,77839.7,62212.5
15725300,291.414,1005.63,0.00104037,91427.5,75790.2
15725300,294.697,1004.87,0.000961392,105015,89366.2
15725300,297.98,1004.02,0.000891648,118603,102941
15725300,301.263,1003.08,0.00082972,132192,116515
15725300,304.545,1002.04,0.000774458,145783,130090
15725300,307.828,1000.93,0.000724922,159375,143664
15725300,311.111,999.735,0.000680333,172969,157240
15725300,314.394,998.466,0.000640043,186566,170817
15725300,317.677,997.124,0.000603508,200166,184395
15725300,320.96,995.713,0.000570272,213769,197976
15725300,324.242,994.236,0.000539943,227376,211559
15725300,327.525,992.694,0.00051219,240987,225146
15725300,330.808,991.09,0.000486727,254602,238736
15725300,334.091,989.426,0.000463307,268223,252330
15725300,337.374,987.703,0.000441716,281850,265929
15725300,340.657,985.924,0.000421769,295482,279533
15725300,343.939,984.09,0.000403303,309122,293142
15725300,347.222,982.201,0.000386173,322768,306758
15725300,350.505,980.26,0.000370256,336423,320381
15725300,353.788,978.268,0.000355438,350086,334011
15725300,357.071,976.225,0.000341622,363757,347649
15725300,360.354,974.133,0.000328719,377438,361296
15725300,363.636,971.993,0.000316651,391130,374951
15725300,366.919,969.805,0.000305347,404831,388616
15725300,370.202,967.57,0.000294745,418544,402292
15725300,373.485,965.289,0.000284787,432269,415978
15725300,376.768,962.962,0.000275423,446006,429676
15725300,380.051,960.59,0.000266606,459756,443386
15725300,383.333,958.174,0.000258295,473520,457108
15725300,386.616,955.714,0.000250452,487298,470844
15725300,389.899,953.209,0.000243041,501091,484594
15725300,393.182,950.662,0.000236033,514899,498358
15725300,396.465,948.071,0.000229397,528724,512138
15725300,399.747,945.437,0.000223108,542566,525933
15725300,403.03,942.76,0.000217142,556425,539745
15725300,406.313,940.04,0.000211476,570303,553575
15725300,409.596,937.277,0.000206091,584200,567423
15725300,412.879,934.472,0.000200968,598118,581290
15725300,416.162,931.624,0.00019609,612056,595176
15725300,419.444,928.733,0.00019144,626016,609084
15725300,422.727,925.798,0.000187005,639998,623013
15725300,426.01,922.821,0.000182771,654005,636964
15725300,429.293,919.799,0.000178726,668036,650939
15725300,432.576,916.734,0.000174857,682092,664939
15725300,435.859,913.625,0.000171154,696176,678964
15725300,439.141,910.471,0.000167607,710287,693016
15725300,442.424,907.272,0.000164207,724428,707095
15725300,445.707,904.027,0.000160946,738599,721204
15725300,448.99,900.736,0.000157814,752801,735343
15725300,452.273,897.398,0.000154804,767037,749514
15725300,455.556,894.012,0.00015191,781307,763718
15725300,458.838,890.578,0.000149125,795613,777956
15725300,462.121,887.095,0.000146443,809957,792230
15725300,465.404,883.561,0.000143857,824340,806542
15725300,468.687,879.977,0.000141362,838764,820894
15725300,471.97,876.34,0.000138954,853230,835286
15725300,475.253,872.651,0.000136627,867742,849722
15725300,478.535,868.906,0.000134377,882300,864202
15725300,481.818,865.106,0.0001322,896907,878729
15725300,485.101,861.249,0.000130091,911564,893306
15725300,488.384,857.334,0.000128047,926276,907934
15725300,491.667,853.358,0.000126064,941043,922616
15725300,494.949,849.32,0.000124138,955869,937354
15725300,498.232,845.218,0.000122267,970757,952152
15725300,501.515,841.051,0.000120447,985708,967011
15725300,504.798,836.816,0.000118675,1000730,981936
15725300,508.081,832.51,0.000116949,1015820,996929
15725300,511.364,828.132,0.000115266,1030980,1011990
15725300,514.646,823.679,0.000113622,1046230,1027130
15725300,517.929,819.148,0.000112017,1061550,1042350
15725300,521.212,814.536,0.000110447,1076960,1057660
15725300,524.495,809.839,0.000108909,1092460,1073050
15725300,527.778,805.055,0.000107403,1108060,1088530
15725300,531.061,800.178,0.000105925,1123760,1104110
15725300,534.343,795.205,0.000104474,1139570,1119800
15725300,537.626,790.132,0.000103047,1155490,1135590
15725300,540.909,784.952,0.000101642,1171530,1151500
15725300,544.192,779.662,0.000100258,1187700,1167530
15725300,547.475,774.253,9.88927E-05,1204010,1183700
15725300,550.758,768.72,9.75434E-05,1220460,1200000
15725300,554.04,763.055,9.62084E-05,1237060,1216450
15725300,557.323,757.25,9.48857E-05,1253830,1233060
15725300,560.606,751.294,9.35732E-05,1270780,1249850
15725300,563.889,745.177,9.22686E-05,1287920,1266810
15725300,567.172,738.888,9.09697E-05,1305260,1283980
15725300,570.455,732.411,0.000089674,1322830,1301360
15725300,573.737,725.731,8.83789E-05,1340640,1318970
15725300,577.02,718.83,8.70815E-05,1358720,1336840
15725300,580.303,711.686,8.57787E-05,1377090,1354990
15725300,583.586,704.273,0.000084467,1395780,1373450
15725300,586.869,696.561,8.31423E-05,1414830,1392260
15725300,590.152,688.515,8.18002E-05,1434290,1411450
15725300,593.434,680.092,8.04353E-05,1454200,1431070
15725300,596.717,671.237,7.90413E-05,1474630,1451200
15725300,600,661.887,7.76105E-05,1495660,1471900
16229300,275,1007.89,0.00165361,23959.3,7857.03
16229300,278.283,1007.75,0.00149078,37555.2,21450.7
16229300,281.566,1007.46,0.00135219,51144.8,35035.8
16229300,284.848,1007.04,0.00123316,64730.6,48614.9
16229300,288.131,1006.5,0.0011301,78314.5,62190.1
16229300,291.414,1005.85,0.00104022,91897.5,75762.6
16229300,294.697,1005.1,0.0009613,105481,89333.6
16229300,297.98,1004.24,0.000891603,119064,102904
16229300,301.263,1003.29,0.000829711,132649,116473
16229300,304.545,1002.26,0.000774479,146236,130043
16229300,307.828,1001.14,0.000724966,159824,143613
16229300,311.111,999.949,0.000680396,173415,157184
16229300,314.394,998.679,0.000640121,187008,170757
16229300,317.677,997.337,0.000603599,200604,184331
16229300,320.96,995.926,0.000570373,214203,197908
16229300,324.242,994.448,0.000540052,227807,211487
16229300,327.525,992.906,0.000512305,241414,225069
16229300,330.808,991.302,0.000486847,255026,238655
16229300,334.091,989.639,0.000463431,268644,252245
16229300,337.374,987.916,0.000441844,282267,265839
16229300,340.657,986.138,0.000421899,295896,279439
16229300,343.939,984.304,0.000403434,309532,293044
16229300,347.222,982.416,0.000386307,323176,306656
16229300,350.505,980.476,0.00037039,336827,320274
16229300,353.788,978.485,0.000355573,350486,333900
16229300,357.071,976.444,0.000341757,364155,347534
16229300,360.354,974.353,0.000328854,377832,361176
16229300,363.636,972.214,0.000316786,391520,374827
16229300,366.919,970.028,0.000305482,405219,388488
16229300,370.202,967.794,0.000294879,418928,402159
16229300,373.485,965.515,0.000284921,432649,415840
16229300,376.768,963.191,0.000275557,446383,429534
16229300,380.051,960.821,0.00026674,460130,443239
16229300,383.333,958.407,0.000258428,473890,456956
16229300,386.616,955.949,0.000250584,487664,470687
16229300,389.899,953.447,0.000243173,501453,484432
16229300,393.182,950.902,0.000236163,515258,498191
16229300,396.465,948.313,0.000229527,529079,511965
16229300,399.747,945.682,0.000223237,542917,525755
16229300,403.03,943.008,0.00021727,556772,539562
16229300,406.313,940.291,0.000211604,570646,553386
16229300,409.596,937.532,0.000206218,584539,567228
16229300,412.879,934.73,0.000201095,598452,581089
16229300,416.162,931.885,0.000196216,612386,594970
16229300,419.444,928.998,0.000191566,626341,608871
16229300,422.727,926.067,0.00018713,640319,622794
16229300,426.01,923.094,0.000182896,654321,636739
16229300,429.293,920.077,0.00017885,668347,650708
16229300,432.576,917.016,0.00017498,682398,664700
16229300,435.859,913.911,0.000171277,696477,678719
16229300,439.141,910.761,0.00016773,710583,692763
16229300,442.424,907.567,0.00016433,724718,706835
16229300,445.707,904.327,0.000161068,738883,720937
16229300,448.99,901.041,0.000157936,753080,735068
16229300,452.273,897.709,0.000154926,767309,749231
16229300,455.556,894.329,0.000152032,781573,763426
16229300,458.838,890.901,0.000149247,795872,777656
16229300,462.121,887.424,0.000146564,810209,791921
16229300,465.404,883.897,0.000143978,824585,806224
16229300,468.687,880.319,0.000141484,839001,820566
16229300,471.97,876.69,0.000139076,853460,834948
16229300,475.253,873.007,0.000136749,867963,849373
16229300,478.535,869.271,0.0001345,882513,863843
16229300,481.818,865.479,0.000132323,897111,878359
16229300,485.101,861.631,0.000130214,911760,892924
16229300,488.384,857.724,0.00012817,926462,907540
16229300,491.667,853.757,0.000126188,941219,922210
